index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
360,,100678,61,13,31,,40.76,129200,1.57,15.65,8.61,4,4
361,,99322,61,13,33,,40.70,129200,0.00,15.65,7.83,4,4
362,,100000,62,13,31,,40.36,129200,0.00,15.65,7.83,4,5
363,,100678,61,13,31,,40.61,129200,0.00,16.40,8.20,4,4
364,,99322,61,12,33,,40.24,129200,0.00,15.68,7.84,4,4
365,,100000,61,13,31,,40.09,129200,0.00,15.65,7.83,4,4
366,,100678,61,13,31,,40.00,129200,0.00,15.65,7.83,4,4
367,,99322,61,12,33,,39.94,129200,0.00,15.65,7.83,4,4
368,,100000,61,13,31,,39.94,129200,0.00,15.65,7.83,4,4
369,,100678,61,13,31,,39.64,129200,1.67,15.66,8.67,4,4
370,,99322,62,12,32,,39.64,129200,0.00,15.65,7.83,4,5
371,,100000,61,13,31,,39.64,129200,0.00,16.40,8.20,4,4
372,,100678,61,13,31,,39.21,129200,0.00,15.68,7.84,5,4
373,,99322,62,12,33,,39.15,129200,0.00,15.65,7.83,4,5
374,,100000,61,13,31,,39.15,129200,0.00,15.65,7.83,4,4
375,,100717,62,13,31,,39.21,129200,0.00,15.65,7.83,4,5
376,,99283,62,44,33,,38.79,129200,0.00,15.65,7.83,4,5
377,,100000,61,13,31,,39.09,129200,1.31,15.65,8.48,4,4
378,,100717,61,13,31,,40.24,129200,0.00,15.65,7.83,4,4
379,,99315,61,44,33,,41.09,129200,0.74,16.29,8.51,4,4
380,,100000,62,45,31,,41.61,129200,0.00,15.77,7.88,4,5
381,,100685,61,45,31,,41.55,129200,0.00,15.68,7.84,4,4
382,,99315,61,44,33,,41.39,129200,0.00,15.65,7.83,4,4
383,,100000,61,45,31,,41.09,129200,0.00,15.65,7.83,4,4
384,,100685,62,44,31,,41.09,129200,0.00,15.65,7.83,4,5
385,,99283,62,44,33,,41.12,129200,1.57,15.65,8.61,4,5
386,,100000,62,13,31,,40.73,129200,0.00,15.65,7.83,4,5
387,,100678,61,13,31,,40.76,129200,0.00,15.65,7.83,4,4
388,,99322,62,12,32,,40.73,129200,0.00,16.40,8.20,4,5
389,,100000,62,13,31,,40.73,129200,0.00,15.68,7.84,4,5
390,,100678,62,13,31,,40.30,129200,0.00,15.65,7.83,4,5
391,,99322,62,12,33,,40.24,129200,0.00,15.65,7.83,4,5
392,,100000,61,13,31,,40.27,129200,0.00,15.65,7.83,4,4
393,,100678,62,13,31,,39.94,129200,0.00,15.65,7.83,4,5
394,,99322,61,12,33,,39.91,129200,1.42,15.66,8.54,4,4
395,,100000,61,13,31,,39.94,129200,0.00,15.65,7.83,4,4
396,,100678,61,13,31,,39.55,129200,0.00,16.40,8.20,4,4
397,,99322,61,13,33,,39.58,129200,0.00,15.68,7.84,4,4
398,,100000,61,13,31,,39.52,129200,0.00,15.65,7.83,4,4
399,,100678,62,13,31,,39.58,129200,0.00,15.65,7.83,4,5
400,,99322,62,12,33,,39.15,129200,0.00,15.65,7.83,4,5
