index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
248,,100000,58,45,31,,40.12,128816,0.00,15.62,7.81,4,4
249,,100001,58,45,31,,39.97,128816,0.00,15.62,7.81,4,4
250,,99999,58,45,31,,40.06,128816,0.00,15.62,7.81,4,4
251,,100000,58,45,31,,39.70,128816,1.57,15.63,8.60,4,4
252,,100001,58,45,31,,40.00,128816,0.00,15.62,7.81,4,4
253,,99999,58,45,31,,40.36,128816,0.00,16.34,8.17,4,4
254,,100000,58,45,31,,40.39,128816,0.00,15.62,7.81,4,4
255,,100001,58,45,31,,40.09,128816,0.00,15.62,7.81,4,4
256,,99999,58,46,31,,40.09,128816,0.00,15.62,7.81,4,4
257,,100000,58,45,31,,40.00,128816,0.00,15.63,7.82,4,4
258,,100001,58,45,31,,39.97,128816,0.00,15.62,7.81,4,4
259,,99999,58,46,31,,39.67,128816,1.57,15.62,8.60,4,4
260,,100000,58,45,31,,40.03,128816,0.00,15.62,7.81,4,4
261,,100001,58,45,31,,39.94,128816,0.00,15.62,7.81,4,4
262,,99999,58,45,31,,40.00,128816,0.00,16.34,8.17,4,4
263,,100000,58,45,31,,39.94,128816,0.00,15.62,7.81,4,4
264,,100001,58,45,31,,39.85,128816,0.00,15.62,7.81,4,4
265,,99999,58,46,31,,39.64,128816,0.00,15.62,7.81,4,4
266,,100000,58,45,31,,39.64,128816,0.00,15.62,7.81,4,4
267,,100001,58,45,31,,40.06,128816,0.00,15.62,7.81,4,4
268,,99999,58,46,31,,39.67,128816,1.58,15.62,8.60,4,4
269,,100000,58,45,31,,40.36,128816,0.00,15.62,7.81,4,4
270,,100001,58,45,31,,40.76,128816,0.00,16.34,8.17,4,4
271,,99999,58,45,31,,40.52,128816,0.00,15.62,7.81,4,4
272,,100000,58,45,31,,40.52,128816,0.00,15.62,7.81,4,4
273,,100001,58,45,31,,40.06,128816,0.00,15.62,7.81,4,4
274,,99999,58,46,31,,40.52,128816,0.00,15.62,7.81,4,4
275,,100000,58,45,31,,40.48,128816,0.00,15.63,7.82,4,4
276,,100001,58,45,31,,40.52,128816,1.57,15.62,8.60,4,4
277,,99999,58,45,31,,40.12,128816,0.00,15.62,7.81,4,4
278,,100000,58,45,31,,40.58,128816,0.00,16.34,8.17,4,4
279,,100001,58,45,31,,40.36,128816,0.00,15.62,7.81,4,4
280,,99999,58,46,31,,40.09,128816,0.00,15.62,7.81,4,4
281,,100000,58,45,31,,40.09,128816,0.00,15.63,7.82,4,4
282,,100001,58,45,31,,39.94,128816,0.00,15.62,7.81,4,4
283,,99999,58,45,31,,40.06,128816,0.00,15.62,7.81,4,4
284,,100000,58,45,31,,39.67,128816,1.57,15.62,8.60,4,4
285,,100001,58,45,31,,39.97,128816,0.00,15.62,7.81,4,4
286,,99999,58,46,31,,40.33,128816,0.00,15.62,7.81,4,4
287,,100000,58,45,31,,40.45,128816,0.00,16.34,8.17,4,4
288,,100001,58,45,31,,40.52,128816,0.00,15.62,7.81,4,4
289,,99999,58,46,31,,39.97,128816,0.00,15.62,7.81,4,4
290,,100000,58,45,31,,40.48,128816,0.00,15.62,7.81,5,4
291,,100001,58,45,31,,40.76,128816,0.00,15.62,7.81,4,4
292,,99999,58,46,31,,40.82,128816,0.00,15.62,7.81,4,4
293,,100000,58,45,31,,40.52,128816,1.58,15.62,8.60,4,4
294,,100001,58,45,31,,40.27,128816,0.00,15.62,7.81,4,4
295,,99999,58,46,31,,40.52,128816,0.00,16.34,8.17,4,4
296,,100000,58,45,31,,40.03,128816,0.00,15.62,7.81,4,4
297,,100001,58,45,31,,40.36,128816,0.00,15.62,7.81,4,4
298,,99999,58,45,31,,40.45,128816,0.00,15.62,7.81,4,4
299,,100000,58,45,31,,40.36,128816,0.00,15.63,7.82,4,4
300,,100001,58,45,31,,40.00,128816,0.00,15.62,7.81,4,4
301,,99999,58,46,31,,40.36,128816,1.57,15.62,8.60,4,4
302,,100000,58,45,31,,40.52,128816,0.00,15.62,7.81,4,4
303,,100001,58,45,31,,40.09,128816,0.00,16.34,8.17,4,4
304,,99999,58,46,31,,40.33,128816,0.00,15.62,7.81,4,4
305,,100000,58,45,31,,40.42,128816,0.00,15.63,7.82,4,4
306,,100001,58,45,31,,40.36,128816,0.00,15.62,7.81,4,4
307,,99999,58,45,31,,40.00,128816,0.00,15.62,7.81,4,4
308,,100000,58,45,31,,40.12,128816,0.00,15.62,7.81,4,4
309,,100001,58,45,31,,40.09,128816,1.57,15.62,8.60,4,4
310,,99999,58,45,31,,39.94,128816,0.00,15.62,7.81,4,4
311,,100000,58,45,31,,40.03,128816,0.00,15.62,7.81,4,4
312,,100001,58,45,31,,39.67,128816,0.00,16.34,8.17,4,4
313,,99999,58,45,31,,40.00,128816,0.00,15.62,7.81,4,4
314,,100000,58,45,31,,40.33,128816,0.00,15.62,7.81,4,4
315,,100001,58,45,31,,40.00,128816,0.00,15.62,7.81,4,4
316,,99999,58,46,31,,40.03,128816,0.00,15.62,7.81,4,4
317,,100000,58,45,31,,40.03,128816,0.00,15.63,7.82,4,4
318,,100001,58,45,31,,39.94,128816,1.58,15.62,8.60,4,4
319,,99999,58,45,31,,39.97,128816,0.00,15.62,7.81,4,4
320,,100000,58,45,31,,39.64,128816,0.00,16.34,8.17,4,4
321,,100001,58,45,31,,39.94,128816,0.00,15.62,7.81,4,4
322,,99999,58,46,31,,40.52,128816,0.00,15.62,7.81,4,4
