index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
862,,100000,85,43,61,,41.06,129128,0.00,16.72,8.36,12,4
863,,100062,89,43,61,,41.15,129128,0.00,16.72,8.36,16,4
864,,100000,85,43,61,,40.76,129128,2.60,16.72,9.66,12,4
865,,100000,89,43,61,,40.76,129128,0.00,16.72,8.36,16,4
866,,100000,85,43,61,,40.76,129128,0.00,16.72,8.36,12,4
867,,100000,89,43,61,,40.21,129128,0.12,16.84,8.48,16,4
868,,100000,85,43,61,,40.30,129128,0.00,16.72,8.36,12,4
869,,99938,89,43,61,,40.09,129128,0.00,17.66,8.83,16,4
870,,100000,85,43,61,,40.06,129128,0.00,16.72,8.36,12,4
871,,100000,89,43,61,,39.67,129128,0.00,16.72,8.36,16,5
872,,100000,85,113,61,,39.58,129128,0.00,16.72,8.36,12,4
873,,100000,89,43,61,,39.58,129128,2.60,16.72,9.66,16,4
874,,100000,85,43,61,,39.18,129128,0.00,16.72,8.36,12,4
875,,100000,89,114,61,,39.21,129128,0.00,16.72,8.36,16,5
876,,100000,85,114,61,,39.18,129128,0.00,16.72,8.36,12,4
877,,100000,89,114,61,,39.09,129128,0.00,17.69,8.85,16,5
878,,100000,85,114,61,,38.79,129128,0.00,16.72,8.36,12,4
879,,100000,89,114,61,,39.27,129128,0.00,16.72,8.36,16,4
880,,100000,85,114,61,,40.36,129128,0.00,16.72,8.36,12,4
881,,100061,89,43,61,,41.09,129128,2.60,16.72,9.66,16,4
882,,99939,85,43,61,,41.48,129128,0.00,16.72,8.36,12,4
883,,100000,89,43,61,,41.39,129128,0.00,16.72,8.36,16,4
884,,100062,85,43,61,,40.97,129128,0.00,16.72,8.36,12,4
885,,100000,89,43,61,,41.12,129128,0.92,17.49,9.21,16,4
886,,100000,85,43,61,,40.76,129128,0.00,16.84,8.42,12,4
887,,100000,89,43,61,,40.73,129128,0.00,16.72,8.36,16,4
888,,100000,85,43,61,,40.33,129128,0.00,16.72,8.36,12,4
889,,100000,89,43,61,,40.24,129128,2.60,16.72,9.66,16,4
890,,99938,85,43,61,,40.24,129128,0.00,16.72,8.36,12,4
891,,100000,89,43,61,,39.94,129128,0.00,16.72,8.36,16,4
892,,100000,85,43,61,,39.94,129128,0.00,16.72,8.36,12,5
893,,100000,89,43,61,,39.55,129128,0.00,16.72,8.36,16,4
894,,100000,85,113,61,,39.58,129128,0.00,17.69,8.85,12,4
895,,100000,89,43,61,,39.64,129128,0.00,16.72,8.36,16,4
896,,100000,85,43,61,,39.15,129128,0.00,16.72,8.36,12,4
897,,100000,89,114,61,,39.21,129128,0.00,16.72,8.36,16,4
898,,100000,85,114,61,,38.91,129128,2.60,16.72,9.66,12,4
899,,100000,89,114,61,,39.55,129128,0.00,16.72,8.36,16,4
900,,100000,85,114,61,,40.27,129128,0.00,16.72,8.36,12,4
901,,100000,89,114,61,,41.39,129128,0.00,16.72,8.36,16,4
902,,100000,85,43,61,,41.82,129128,0.00,17.66,8.83,12,4
903,,100061,89,43,61,,41.55,129128,0.00,16.72,8.36,16,4
904,,99939,85,43,61,,41.33,129128,0.00,16.72,8.36,12,4
905,,100000,89,43,61,,41.12,129128,0.00,16.72,8.36,16,4
906,,100062,85,43,61,,40.94,129128,2.60,16.72,9.66,12,4
907,,100000,89,43,61,,41.12,129128,0.00,16.72,8.36,16,4
908,,100000,85,43,61,,40.76,129128,0.00,16.72,8.36,12,4
909,,100000,89,43,61,,40.76,129128,0.00,16.72,8.36,16,4
910,,100000,85,43,61,,40.12,129128,0.96,17.52,9.24,12,4
911,,99938,89,43,61,,40.27,129128,0.00,16.85,8.42,16,4
912,,100000,85,43,61,,39.94,129128,0.00,16.72,8.36,12,4
913,,100000,89,43,61,,40.03,129128,0.00,16.72,8.36,16,4
914,,100000,85,43,61,,39.94,129128,2.60,16.72,9.66,12,4
915,,100000,89,113,61,,39.67,129128,0.00,16.72,8.36,16,4
916,,100000,85,43,61,,39.55,129128,0.00,16.72,8.36,12,4
917,,100000,89,43,61,,39.27,129128,0.00,16.72,8.36,16,4
918,,100000,85,114,61,,39.21,129128,0.00,16.72,8.36,12,4
