index, exec_time_us, loop_time_us, adc_time_us, heater_time_us, temp_get_time_us, e2e_time_us, temp_c, free_heap, cpu_core0, cpu_core1, cpu_overall, temp_mutex_wait, metrics_mutex_wait
  232,             ,         9999,          58,               ,               31,            ,  58.79,    123696,      0.93,     15.68,        8.31,               4,                  4
  233,             ,        10000,          58,               ,               31,            ,  58.36,    123696,      0.97,     15.68,        8.32,               4,                  4
  234,             ,        10000,          58,               ,               31,            ,  57.94,    123696,      1.88,     15.68,        8.78,               4,                  4
  235,             ,        10000,          58,               ,               31,            ,  57.55,    123696,      0.93,     15.68,        8.31,               4,                  4
  236,             ,        10665,          58,               ,               31,            ,  57.12,    123696,      0.93,     15.68,        8.30,               4,                  4
  237,             ,         9336,          58,               ,               33,            ,  56.79,    123696,      0.93,     16.39,        8.66,               4,                  4
  238,             ,         9999,          58,               ,               31,            ,  56.55,    123696,      0.97,     15.69,        8.33,               4,                  4
  239,             ,        10000,          58,               ,               31,            ,  56.09,    123696,      1.88,     15.68,        8.78,               4,                  4
  240,             ,        10000,          58,               ,               31,            ,  56.12,    123696,      0.93,     15.68,        8.30,               4,                  4
  241,             ,        10000,          58,               ,               31,            ,  55.85,    123696,      0.93,     15.68,        8.31,               4,                  4
  242,             ,        10667,          58,               ,               31,            ,  55.30,    123696,      0.93,     15.68,        8.30,               4,                  4
