index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
400,,100048,85,14,33,,39.94,124368,0.00,17.38,8.69,12,5
401,,99952,89,14,33,,39.64,124368,0.00,17.38,8.69,16,5
402,,100000,85,14,33,,39.70,124368,0.00,17.38,8.69,12,5
403,,100000,89,14,33,,39.61,124368,0.00,17.38,8.69,16,5
404,,100000,85,14,33,,39.21,124368,0.00,18.33,9.16,12,5
405,,100000,89,14,33,,39.36,124368,1.26,17.40,9.33,16,5
406,,100000,85,62,33,,38.94,124368,0.00,17.38,8.69,12,5
407,,100000,89,14,33,,40.00,124368,0.00,17.38,8.69,16,5
408,,100000,85,14,33,,41.15,124368,0.00,17.38,8.69,12,5
409,,100000,88,62,33,,40.76,124368,0.00,17.38,8.69,16,4
410,,100000,85,62,33,,40.82,124368,0.00,17.38,8.69,12,5
411,,100000,89,62,33,,40.33,124368,0.00,17.38,8.69,16,5
412,,100000,85,62,33,,40.24,124368,0.00,17.38,8.69,12,5
413,,100000,89,14,33,,39.91,124368,0.00,18.36,9.18,16,5
414,,100000,85,14,33,,39.94,124368,1.26,17.40,9.33,12,5
415,,100048,89,14,33,,39.94,124368,0.00,17.38,8.69,16,5
416,,99952,85,14,33,,39.67,124368,0.00,17.38,8.69,12,5
417,,100000,89,14,33,,39.67,124368,0.00,17.38,8.69,16,5
418,,100048,85,14,33,,39.21,124368,0.00,17.38,8.69,12,5
419,,100000,89,14,33,,39.30,124368,0.00,17.38,8.69,16,5
420,,100000,85,14,33,,39.18,124368,0.00,17.38,8.69,12,5
421,,100000,89,14,33,,38.91,124368,0.00,18.33,9.16,16,5
422,,99952,85,14,33,,39.97,124368,1.26,17.40,9.33,12,5
423,,100000,89,14,33,,41.12,124368,0.00,17.38,8.69,16,5
424,,100000,85,14,33,,40.76,124368,0.00,17.38,8.69,12,4
425,,100000,89,14,33,,40.52,124368,0.00,17.38,8.69,16,5
426,,100000,85,62,33,,40.42,124368,0.00,17.38,8.69,12,5
427,,100000,89,14,33,,40.45,124368,0.00,17.38,8.69,16,5
428,,100000,85,14,33,,40.09,124368,0.00,17.38,8.69,12,4
429,,100000,89,62,33,,40.00,124368,0.00,18.36,9.18,16,5
430,,100000,85,62,33,,40.00,124368,1.26,17.40,9.33,12,5
431,,100000,89,62,33,,39.64,124368,0.00,17.38,8.69,16,5
432,,100000,85,62,33,,39.61,124368,0.00,17.38,8.69,12,5
433,,100000,89,62,33,,39.27,124368,0.00,17.38,8.69,16,5
434,,100000,85,62,33,,39.18,124368,0.00,17.38,8.69,12,4
435,,100048,89,14,33,,39.27,124368,0.00,17.38,8.69,16,5
436,,99952,85,14,33,,39.00,124368,0.00,17.38,8.69,12,4
437,,100000,89,14,33,,39.03,124368,0.00,17.38,8.69,16,5
438,,100048,85,14,33,,38.85,124368,0.00,18.33,9.16,12,5
439,,100000,89,14,33,,39.58,124368,1.26,17.40,9.33,16,5
440,,100000,85,14,33,,40.76,124368,0.00,17.38,8.69,12,5
441,,100000,89,14,33,,41.52,124368,0.00,17.38,8.69,16,5
442,,100000,85,14,33,,41.52,124368,0.00,17.38,8.69,12,5
443,,100000,89,14,33,,41.12,124368,0.00,17.38,8.69,16,5
444,,99952,85,14,33,,41.24,124368,0.00,17.38,8.69,12,5
445,,100000,89,14,33,,40.76,124368,0.00,17.38,8.69,16,5
446,,100000,85,14,33,,40.76,124368,0.00,18.36,9.18,12,4
447,,100000,89,62,33,,40.73,124368,1.26,17.40,9.33,16,5
448,,100000,85,14,33,,40.42,124368,0.00,17.38,8.69,12,5
449,,100000,89,62,33,,40.33,124368,0.00,17.38,8.69,16,5
450,,100000,85,14,33,,39.94,124368,0.00,17.38,8.69,12,4
451,,100000,89,14,33,,39.94,124368,0.00,17.38,8.69,16,5
452,,100000,85,14,33,,40.03,124368,0.00,17.38,8.69,12,4
453,,100000,89,14,33,,39.64,124368,0.00,17.38,8.69,16,5
454,,100000,85,14,33,,39.55,124368,0.00,18.46,9.23,12,5
455,,100000,89,14,33,,39.18,124368,1.26,17.40,9.33,16,5
456,,100048,85,14,33,,39.30,124368,0.00,17.38,8.69,12,4
457,,99952,89,14,33,,39.33,124368,0.00,17.38,8.69,16,5
458,,100048,85,14,33,,38.85,124368,0.00,17.38,8.69,12,5
459,,99952,89,14,33,,40.03,124368,0.00,17.38,8.69,16,5
460,,100000,85,14,33,,40.70,124368,0.00,17.38,8.69,12,5
461,,100000,89,14,33,,41.88,124368,0.00,17.38,8.69,16,5
462,,100000,85,14,33,,41.88,124368,0.00,17.38,8.69,12,5
463,,100000,89,62,33,,41.52,124368,0.00,18.36,9.18,16,5
464,,100000,85,14,33,,41.48,124368,1.26,17.40,9.33,12,5
465,,100000,89,14,33,,41.15,124368,0.00,17.38,8.69,16,4
466,,100000,85,62,33,,41.09,124368,0.00,17.38,8.69,12,5
467,,100000,89,62,33,,40.76,124368,0.00,17.38,8.69,16,5
468,,100000,85,62,33,,40.82,124368,0.00,17.38,8.69,12,5
