index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
299,,100001,57,45,32,,40.36,128600,0.00,15.65,7.83,4,4
300,,99999,57,45,32,,39.94,128600,0.00,15.65,7.83,4,4
301,,100000,57,45,32,,40.30,128600,0.01,15.66,7.83,5,4
302,,100001,57,45,32,,40.30,128600,0.00,15.65,7.83,4,4
303,,99999,57,45,32,,39.94,128600,0.70,16.25,8.48,4,4
304,,100000,57,45,32,,39.97,128600,0.00,15.77,7.89,4,4
305,,100001,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
306,,99999,57,45,32,,40.03,128600,1.59,15.65,8.62,5,4
307,,100000,57,45,32,,39.91,128600,0.01,15.66,7.83,4,4
308,,100002,57,45,32,,39.58,128600,0.00,15.65,7.83,4,4
309,,99998,57,45,32,,39.94,128600,0.00,15.65,7.83,4,4
310,,100000,57,45,32,,39.94,128600,0.01,15.66,7.83,4,4
311,,100001,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
312,,99999,57,45,32,,39.94,128600,0.00,16.36,8.18,4,4
313,,100000,57,45,32,,39.73,128600,0.01,15.66,7.83,4,4
314,,100002,57,45,32,,39.55,128600,1.58,15.66,8.62,4,4
315,,99998,57,45,32,,39.58,128600,0.00,15.64,7.82,5,4
316,,100000,57,45,32,,39.94,128600,0.01,15.66,7.83,4,4
317,,100001,57,45,32,,39.55,128600,0.00,15.65,7.83,5,4
318,,99999,57,45,32,,39.94,128600,0.00,15.65,7.83,4,4
319,,100000,57,45,32,,40.36,128600,0.01,15.66,7.83,4,4
320,,100001,57,45,32,,40.27,128600,0.00,16.36,8.18,5,4
321,,99999,57,45,32,,39.91,128600,0.01,15.66,7.83,5,4
322,,100000,57,45,32,,39.94,128600,1.58,15.65,8.62,5,4
323,,100002,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
