index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
305,,10000,58,,72,,40.79,132872,1.82,15.49,8.65,4,5
306,,10000,58,,72,,40.88,132872,1.82,15.49,8.65,4,5
307,,10000,58,,72,,40.36,132872,1.82,15.49,8.65,4,5
308,,10622,58,,72,,40.36,132872,1.88,15.49,8.68,4,5
309,,9379,57,,71,,40.45,132872,3.64,15.49,9.57,4,4
310,,9999,58,,71,,40.09,132872,1.82,15.49,8.65,4,5
311,,10002,57,,72,,39.94,132872,1.82,15.49,8.65,4,4
312,,9998,58,,71,,39.67,132872,1.82,16.20,9.01,4,5
313,,10000,57,,72,,39.55,132872,1.87,15.49,8.68,4,4
314,,10622,58,,72,,39.67,132872,3.64,15.49,9.57,4,5
315,,9379,58,,71,,39.21,132872,1.82,15.49,8.65,4,5
316,,9999,58,,71,,39.27,132872,1.82,15.49,8.65,4,5
317,,10000,58,,72,,38.91,132872,1.82,15.49,8.65,4,5
318,,10000,58,,72,,38.97,132872,1.88,15.49,8.68,4,5
319,,10000,58,,72,,38.94,132872,3.64,15.49,9.57,4,5
320,,10622,58,,72,,38.52,132872,1.82,16.20,9.01,4,5
321,,9381,58,,71,,38.52,132872,1.82,15.48,8.65,4,5
322,,9997,58,,71,,38.64,132872,1.82,15.49,8.65,4,5
323,,10000,57,,72,,38.21,132872,1.88,15.49,8.68,4,4
324,,10000,58,,72,,38.06,132872,3.64,15.49,9.57,4,5
325,,10000,57,,72,,38.36,132872,1.82,15.49,8.65,4,4
326,,10622,58,,72,,37.67,132872,1.82,15.49,8.65,4,5
327,,9379,58,,71,,37.94,132872,1.82,15.49,8.65,4,5
328,,9999,58,,71,,37.88,132872,2.56,16.10,9.33,4,5
329,,10000,58,,72,,37.48,132872,2.96,15.60,9.28,4,5
330,,10000,58,,72,,37.33,132872,1.82,15.49,8.65,4,5
331,,10002,57,,72,,37.55,132872,1.82,15.49,8.65,4,4
332,,10620,57,,71,,37.03,132872,1.82,15.49,8.65,4,4
333,,9379,57,,72,,37.06,132872,1.88,15.49,8.68,4,4
334,,9999,58,,71,,37.09,132872,3.64,15.49,9.57,4,5
335,,10000,58,,72,,36.82,132872,1.82,15.49,8.65,4,5
336,,10000,57,,72,,36.76,132872,1.82,15.49,8.65,4,4
337,,10000,58,,72,,36.76,132872,1.82,16.21,9.02,4,5
338,,10622,58,,72,,36.33,132872,1.87,15.49,8.68,4,5
339,,9379,58,,72,,36.33,132872,3.64,15.49,9.57,4,5
340,,9999,57,,71,,36.33,132872,1.82,15.49,8.65,4,4
341,,10002,58,,72,,36.36,132872,1.82,15.49,8.65,4,5
342,,9998,58,,71,,35.91,132872,1.82,15.49,8.65,4,5
343,,10000,57,,72,,35.97,132872,1.88,15.49,8.68,4,4
344,,10622,58,,72,,35.94,132872,3.64,15.49,9.57,4,5
345,,9379,58,,71,,35.64,132872,1.82,16.21,9.02,4,5
346,,9999,58,,71,,35.64,132872,1.82,15.48,8.65,4,5
347,,10000,58,,72,,35.64,132872,1.82,15.49,8.65,4,5
348,,10000,58,,72,,35.73,132872,1.88,15.49,8.68,4,5
349,,10000,58,,72,,35.18,132872,3.64,15.49,9.57,4,5
350,,10622,58,,72,,35.15,132872,1.82,15.49,8.65,4,5
351,,9381,58,,71,,35.18,132872,1.82,15.49,8.65,4,5
352,,9997,58,,71,,36.21,132872,1.82,15.49,8.65,4,5
353,,10000,58,,72,,37.12,132872,2.56,16.10,9.33,4,5
354,,10000,58,,72,,38.15,132872,2.96,15.60,9.28,4,5
355,,10000,58,,72,,39.21,132872,1.82,15.49,8.65,4,5
356,,10622,57,,72,,39.94,132872,1.82,15.49,8.65,4,4
357,,9379,57,,72,,41.18,132872,1.82,15.49,8.65,4,4
358,,9999,58,,71,,41.94,132872,1.88,15.49,8.68,4,5
359,,10000,58,,72,,43.18,132872,3.64,15.49,9.57,4,5
360,,10000,57,,72,,43.88,132872,1.82,15.49,8.65,4,4
361,,10002,57,,72,,44.88,132872,1.82,15.49,8.65,4,4
362,,10620,58,,71,,45.55,132872,1.82,16.21,9.02,4,5
363,,9379,58,,72,,46.79,132872,1.87,15.49,8.68,4,5
364,,9999,57,,71,,47.27,132872,3.64,15.49,9.57,4,4
365,,10000,57,,72,,47.97,132872,1.82,15.49,8.65,4,4
366,,10000,58,,72,,49.15,132872,1.82,15.49,8.65,4,5
367,,10000,57,,72,,49.91,132872,1.82,15.49,8.65,4,4
368,,10622,58,,72,,50.73,132872,1.88,15.49,8.68,4,5
369,,9379,57,,71,,51.09,132872,3.64,15.49,9.57,4,4
370,,9999,58,,71,,52.00,132872,1.82,16.21,9.02,4,5
371,,10002,57,,72,,52.76,132872,1.82,15.48,8.65,4,4
372,,9998,58,,71,,53.52,132872,1.82,15.49,8.65,4,5
373,,10000,58,,72,,54.30,132872,1.88,15.49,8.68,4,5
374,,10622,58,,72,,54.94,132872,3.64,15.49,9.57,4,5
375,,9379,58,,72,,55.85,132872,1.82,15.49,8.65,4,5
376,,9999,58,,71,,56.67,132872,1.82,15.49,8.65,4,5
377,,10000,58,,72,,57.21,132872,1.82,15.49,8.65,4,5
378,,10000,58,,72,,58.00,132872,2.56,16.09,9.33,4,5
379,,10000,57,,72,,58.64,132872,2.96,15.59,9.27,4,4
380,,10622,57,,72,,59.30,132872,1.82,15.49,8.65,4,4
381,,9381,58,,71,,60.24,132872,1.82,15.49,8.65,4,5
382,,9997,58,,71,,59.67,132872,1.82,15.49,8.65,4,5
383,,10000,58,,72,,59.55,132872,1.88,15.49,8.68,4,5
384,,10000,57,,72,,59.00,132872,3.64,15.49,9.57,4,4
