index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
668,,99996,58,135,67,,40.39,133884,3.53,15.58,9.55,5,4
669,,100005,58,131,67,,40.36,133884,0.00,15.59,7.80,5,4
670,,99995,58,135,67,,40.00,133884,0.00,16.30,8.15,4,4
671,,100004,58,131,67,,40.06,133884,0.00,15.58,7.79,5,4
672,,99998,58,134,67,,40.09,133884,0.00,15.59,7.80,4,4
673,,100002,58,131,67,,39.97,133884,0.00,15.59,7.80,5,4
674,,99997,58,134,67,,40.03,133884,0.00,15.58,7.79,4,4
675,,100005,58,131,67,,39.64,133884,0.00,15.59,7.80,5,4
676,,99994,58,135,67,,39.94,133884,3.55,15.59,9.57,4,4
677,,100004,58,131,67,,40.36,133884,0.00,15.58,7.79,4,4
678,,99998,58,134,67,,40.00,133884,0.00,16.30,8.15,4,4
679,,100002,58,131,67,,40.39,133884,0.00,15.59,7.80,4,4
680,,99996,58,135,67,,40.39,133884,0.00,15.58,7.79,5,4
681,,100005,58,131,67,,40.12,133884,0.00,15.59,7.80,5,4
682,,99996,58,135,67,,40.00,133884,0.00,15.59,7.80,5,4
683,,100003,58,131,67,,39.70,133884,0.00,15.58,7.79,5,4
684,,99998,58,134,67,,40.00,133884,3.52,15.59,9.55,4,4
685,,100002,58,131,67,,40.00,133884,0.00,15.59,7.80,5,4
686,,99996,58,134,67,,40.03,133884,0.00,15.58,7.79,5,4
687,,100006,58,131,67,,39.55,133884,0.01,16.31,8.16,4,4
688,,99994,58,135,67,,40.03,133884,0.00,15.58,7.79,5,4
689,,100004,58,131,67,,40.76,133884,0.00,15.58,7.79,5,4
690,,99998,58,134,67,,40.52,133884,0.00,15.59,7.80,4,4
691,,100002,58,131,67,,40.39,133884,0.00,15.59,7.80,4,4
692,,99996,58,134,67,,40.03,133884,0.00,15.58,7.79,4,4
693,,100006,58,131,67,,40.03,133884,3.56,15.59,9.58,5,4
694,,99994,58,135,67,,40.06,133884,0.00,15.59,7.80,5,4
695,,100004,58,131,67,,40.21,133884,0.00,16.29,8.15,5,4
696,,99998,58,135,67,,39.73,133884,0.00,15.59,7.80,4,4
697,,100002,58,131,67,,40.33,133884,0.00,15.59,7.80,5,4
698,,99996,58,134,67,,40.82,133884,0.00,15.58,7.79,4,4
699,,100005,58,131,67,,40.33,133884,0.00,15.59,7.80,5,4
700,,99995,58,135,67,,40.42,133884,0.00,15.59,7.80,5,4
701,,100004,58,131,67,,40.48,133884,3.52,15.58,9.55,4,4
702,,99998,58,134,67,,40.39,133884,0.00,15.59,7.80,5,4
703,,100002,58,131,67,,39.94,133884,0.00,16.30,8.15,4,4
704,,99996,58,134,67,,40.36,133884,0.00,15.58,7.79,4,4
705,,100005,58,131,67,,40.48,133884,0.00,15.59,7.80,5,4
706,,99995,58,135,67,,40.36,133884,0.00,15.59,7.80,4,4
707,,100004,58,131,67,,40.12,133884,0.00,15.58,7.79,4,4
708,,99998,58,134,67,,40.09,133884,0.00,15.59,7.80,4,4
709,,100002,58,131,67,,39.61,133884,3.55,15.59,9.57,4,4
710,,99996,58,134,67,,40.00,133884,0.00,15.58,7.79,5,4
711,,100006,58,131,67,,40.76,133884,0.00,15.59,7.80,4,4
712,,99994,58,135,67,,40.48,133884,0.00,16.30,8.15,5,4
713,,100004,58,131,67,,40.33,133884,0.00,15.58,7.79,4,4
714,,99998,58,135,67,,39.88,133884,0.00,15.59,7.80,4,4
715,,100002,58,131,67,,40.30,133884,0.00,15.59,7.80,4,4
716,,99996,58,134,67,,40.24,133884,0.00,15.58,7.79,5,4
717,,100005,58,131,67,,40.39,133884,0.00,15.59,7.80,4,4
718,,99995,58,135,67,,40.09,133884,3.53,15.59,9.56,4,4
719,,100004,58,131,67,,40.03,133884,0.00,15.58,7.79,4,4
720,,99998,58,134,67,,40.09,133884,0.00,16.31,8.15,4,4
721,,100002,58,131,67,,39.64,133884,0.00,15.59,7.80,5,4
722,,99996,58,134,67,,39.97,133884,0.00,15.58,7.79,4,4
723,,100005,58,131,67,,40.42,133884,0.00,15.59,7.80,4,4
724,,99995,58,135,67,,40.42,133884,0.00,15.59,7.80,5,4
725,,100004,58,131,67,,40.39,133884,0.00,15.58,7.79,4,4
726,,99998,58,134,67,,40.03,133884,3.55,15.59,9.57,4,4
727,,100002,58,131,67,,40.09,133884,0.00,15.59,7.80,4,4
728,,99996,58,134,67,,40.00,133884,0.00,16.29,8.15,5,4
729,,100006,58,131,67,,40.09,133884,0.00,15.59,7.80,5,4
730,,99994,58,135,67,,39.64,133884,0.00,15.59,7.80,4,4
731,,100004,58,131,67,,40.09,133884,0.00,15.58,7.79,4,4
732,,99998,58,134,67,,40.39,133884,0.00,15.59,7.80,4,4
733,,100002,58,131,67,,40.48,133884,0.00,15.59,7.80,4,4
734,,99996,58,135,67,,40.00,133884,3.52,15.58,9.55,5,4
735,,100005,58,131,67,,40.52,133884,0.00,15.59,7.80,4,4
736,,99995,58,135,67,,40.42,133884,0.00,15.59,7.80,4,4
737,,100004,58,131,67,,40.36,133884,0.00,16.29,8.15,4,4
738,,99998,58,134,67,,40.09,133884,0.00,15.59,7.80,5,4
739,,100002,58,131,67,,39.94,133884,0.00,15.59,7.80,5,4
