index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
35,,100008,58,101,67,128621,41.52,133956,0.00,15.59,7.80,4,5
36,,100000,57,109,67,128621,41.91,133956,0.00,15.58,7.79,4,4
37,,100000,58,108,67,128621,41.52,133956,0.00,16.30,8.15,4,5
38,,100000,58,108,67,28620,41.52,133956,0.00,15.59,7.80,4,5
39,,100000,58,108,67,128620,41.21,133956,0.00,15.58,7.79,4,5
40,,100000,58,109,67,28621,41.15,133956,0.00,15.58,7.79,4,5
41,,99910,58,109,67,128621,41.09,133956,0.00,15.59,7.80,4,5
42,,99992,58,42,67,128620,40.76,133956,0.00,15.58,7.79,4,5
43,,100000,58,34,67,128621,40.82,133956,2.45,15.58,9.02,4,5
44,,100000,58,34,67,128621,40.52,133956,0.00,15.59,7.80,4,5
45,,100000,58,34,67,128620,40.39,133956,0.00,16.29,8.15,4,5
46,,100000,57,35,67,128621,40.09,133956,0.00,15.58,7.79,4,4
47,,100000,58,35,67,128621,39.94,133956,0.00,15.59,7.80,4,5
48,,100000,57,35,67,28621,40.06,133956,0.00,15.58,7.79,4,4
49,,100000,58,34,67,128620,39.88,133956,0.00,15.58,7.79,4,5
50,,100000,58,34,67,128621,39.82,133956,0.00,15.59,7.80,4,5
51,,100000,58,34,67,128621,39.27,133956,2.45,15.58,9.02,4,5
52,,100000,57,35,67,28620,39.36,133956,0.00,15.58,7.79,4,4
53,,100000,58,35,67,128621,39.18,133956,0.00,16.31,8.15,4,5
54,,100085,58,35,67,128620,39.03,133956,0.00,15.58,7.79,4,5
55,,99919,58,95,67,128621,38.91,133956,0.00,15.58,7.79,4,5
56,,99996,57,42,67,28621,39.48,133956,0.00,15.59,7.80,4,4
57,,100090,58,34,67,,40.52,133956,0.00,15.58,7.79,4,5
58,,100008,58,101,67,,41.18,133956,0.00,15.58,7.79,4,5
59,,100000,58,109,67,,41.48,133956,2.45,15.59,9.02,4,5
60,,100000,58,109,67,,41.55,133956,0.00,15.58,7.79,4,5
61,,100000,58,108,67,,41.15,133956,0.00,15.58,7.79,4,5
62,,99910,58,108,67,,41.09,133956,0.00,16.31,8.15,4,5
63,,99992,58,42,67,,40.79,133956,0.00,15.58,7.79,4,5
64,,100000,58,35,67,,40.79,133956,0.00,15.58,7.79,4,4
65,,100000,58,35,67,,40.82,133956,0.00,15.59,7.80,4,5
66,,100000,58,35,67,,40.33,133956,0.00,15.58,7.79,4,5
67,,100000,58,34,67,,40.39,133956,0.00,15.58,7.79,4,5
68,,100000,58,34,67,,39.97,133956,2.45,15.59,9.02,4,5
69,,100000,58,34,67,,39.97,133956,0.00,15.58,7.79,4,5
70,,100000,58,35,67,,39.97,133956,0.00,16.29,8.15,4,5
71,,100000,58,35,67,,39.79,133956,0.00,15.59,7.80,4,5
72,,100000,58,35,67,,39.61,133956,0.00,15.58,7.79,4,5
73,,100000,57,34,67,,39.15,133956,0.00,15.58,7.79,4,4
74,,100000,58,34,67,,39.21,133956,0.00,15.59,7.80,4,5
75,,100000,58,34,67,,39.27,133956,0.00,15.58,7.79,4,5
76,,100000,58,35,67,,39.09,133956,2.45,15.58,9.02,4,5
77,,100085,57,35,67,,39.09,133956,0.00,15.59,7.80,4,4
78,,99919,58,96,67,,38.61,133956,0.00,16.29,8.15,4,5
79,,99996,58,42,67,,39.21,133956,0.00,15.58,7.79,4,5
80,,100090,57,34,67,,39.97,133956,0.00,15.59,7.80,4,4
81,,100008,58,101,67,,41.12,133956,0.00,15.58,7.79,4,5
82,,100000,58,109,67,,41.61,133956,0.00,15.58,7.79,4,5
